student_id,exam_center_id,subject,year,quarter,score,grade
1535,2,Math,2005,1,92,A+
1535,2,Spanish,2005,1,26,E
1535,2,Italian,2005,1,70,B
1535,2,Physics,2005,1,36,D
1535,2,Biology,2005,1,69,B
1535,2,Modern Art,2005,1,44,D
1535,2,History,2005,1,55,C
1535,2,Classics,2005,1,42,D
1536,2,English,2005,1,33,E
1536,2,Math,2005,1,55,C
1536,2,Spanish,2005,1,57,C
1536,2,German,2005,1,70,B
1536,2,Physics,2005,1,75,A
1536,2,Chemistry,2005,1,10,X
1536,2,Biology,2005,1,69,B
1536,2,Modern Art,2005,1,72,B
1536,2,History,2005,1,84,A
1536,2,Geography,2005,1,58,C
1537,2,English,2005,1,80,A
1537,2,French,2005,1,51,C
1537,2,Spanish,2005,1,72,B
1537,2,German,2005,1,70,B
1537,2,Italian,2005,1,59,C
1537,2,Physics,2005,1,54,C
1537,2,Biology,2005,1,25,E
1537,2,Philosophy,2005,1,60,C
1537,2,Modern Art,2005,1,67,B
1537,2,Geography,2005,1,39,D
1537,2,Classics,2005,1,65,B
1538,2,English,2005,1,42,D
1538,2,Math,2005,1,71,B
1538,2,French,2005,1,52,C
1538,2,German,2005,1,54,C
1538,2,Physics,2005,1,62,B
1538,2,Biology,2005,1,26,E
1538,2,Philosophy,2005,1,81,A
1538,2,Modern Art,2005,1,59,C
1538,2,History,2005,1,53,C
1538,2,Geography,2005,1,47,D
1539,2,English,2005,1,28,E
1539,2,French,2005,1,58,C
1539,2,Spanish,2005,1,56,C
1539,2,German,2005,1,80,A
1539,2,Italian,2005,1,36,D
1539,2,Physics,2005,1,65,B
1539,2,Chemistry,2005,1,66,B
1539,2,Biology,2005,1,57,C
1539,2,Philosophy,2005,1,58,C
1539,2,Modern Art,2005,1,75,A
1539,2,Geography,2005,1,54,C
1539,2,Classics,2005,1,54,C
1540,2,Math,2005,1,36,D
1540,2,French,2005,1,35,D
1540,2,German,2005,1,91,A+
1540,2,Physics,2005,1,73,B
1540,2,Chemistry,2005,1,33,E
1540,2,Philosophy,2005,1,42,D
1540,2,Modern Art,2005,1,58,C
1540,2,Geography,2005,1,55,C
1540,2,Classics,2005,1,58,C
1541,2,English,2005,1,47,D
1541,2,French,2005,1,49,D
1541,2,Spanish,2005,1,61,C
1541,2,German,2005,1,43,D
1541,2,Italian,2005,1,51,C
1541,2,Physics,2005,1,34,E
1541,2,Chemistry,2005,1,55,C
1541,2,Philosophy,2005,1,57,C
1541,2,Modern Art,2005,1,52,C
1541,2,Geography,2005,1,71,B
1541,2,Classics,2005,1,23,E
1542,2,English,2005,1,90,A+
1542,2,French,2005,1,35,D
1542,2,German,2005,1,60,C
1542,2,Italian,2005,1,56,C
1542,2,Physics,2005,1,68,B
1542,2,Chemistry,2005,1,51,C
1542,2,Biology,2005,1,67,B
1542,2,Philosophy,2005,1,73,B
1542,2,Modern Art,2005,1,57,C
1542,2,History,2005,1,86,A
1542,2,Classics,2005,1,62,B
1543,2,English,2005,1,50,C
1543,2,Math,2005,1,80,A
1543,2,French,2005,1,35,D
1543,2,Spanish,2005,1,64,B
1543,2,German,2005,1,58,C
1543,2,Italian,2005,1,90,A+
1543,2,Chemistry,2005,1,51,C
1543,2,Biology,2005,1,34,E
1543,2,Philosophy,2005,1,61,C
1543,2,History,2005,1,64,B
1543,2,Classics,2005,1,51,C
1544,2,Math,2005,1,54,C
1544,2,French,2005,1,57,C
1544,2,Spanish,2005,1,61,C
1544,2,German,2005,1,93,A+
1544,2,Physics,2005,1,61,C
1544,2,Biology,2005,1,50,C
1544,2,Philosophy,2005,1,56,C
1544,2,Modern Art,2005,1,65,B
1544,2,History,2005,1,63,B
1544,2,Classics,2005,1,60,C
1545,2,Math,2005,1,40,D
1545,2,French,2005,1,73,B
1545,2,German,2005,1,58,C
1545,2,Physics,2005,1,38,D
1545,2,Chemistry,2005,1,97,A+
1545,2,Biology,2005,1,58,C
1545,2,Modern Art,2005,1,52,C
1545,2,Geography,2005,1,41,D
1546,2,English,2005,1,60,C
1546,2,Math,2005,1,31,E
1546,2,Spanish,2005,1,53,C
1546,2,Italian,2005,1,52,C
1546,2,Physics,2005,1,75,A
1546,2,Chemistry,2005,1,71,B
1546,2,Philosophy,2005,1,56,C
1546,2,Modern Art,2005,1,20,E
1546,2,History,2005,1,54,C
1546,2,Geography,2005,1,62,B
1546,2,Classics,2005,1,57,C
1547,2,English,2005,1,86,A
1547,2,Math,2005,1,56,C
1547,2,French,2005,1,66,B
1547,2,Spanish,2005,1,67,B
1547,2,German,2005,1,39,D
1547,2,Physics,2005,1,60,C
1547,2,Biology,2005,1,83,A
1547,2,Modern Art,2005,1,58,C
1547,2,History,2005,1,72,B
1547,2,Classics,2005,1,52,C
1548,2,Math,2005,1,28,E
1548,2,French,2005,1,72,B
1548,2,Spanish,2005,1,54,C
1548,2,Italian,2005,1,57,C
1548,2,Chemistry,2005,1,56,C
1548,2,Philosophy,2005,1,57,C
1548,2,Modern Art,2005,1,80,A
1548,2,History,2005,1,90,A+
1548,2,Geography,2005,1,76,A
1549,2,English,2005,1,53,C
1549,2,Math,2005,1,68,B
1549,2,Spanish,2005,1,58,C
1549,2,German,2005,1,28,E
1549,2,Italian,2005,1,98,A+
1549,2,Physics,2005,1,45,D
1549,2,Chemistry,2005,1,86,A
1549,2,Biology,2005,1,58,C
1549,2,Philosophy,2005,1,81,A
1549,2,Modern Art,2005,1,54,C
1549,2,Geography,2005,1,54,C
1549,2,Classics,2005,1,65,B
1550,2,Math,2005,1,52,C
1550,2,French,2005,1,60,C
1550,2,Spanish,2005,1,58,C
1550,2,Italian,2005,1,91,A+
1550,2,Chemistry,2005,1,86,A
1550,2,Biology,2005,1,61,C
1550,2,Modern Art,2005,1,26,E
1550,2,Geography,2005,1,62,B
1551,2,Math,2005,1,95,A+
1551,2,French,2005,1,79,A
1551,2,German,2005,1,70,B
1551,2,Italian,2005,1,55,C
1551,2,Chemistry,2005,1,29,E
1551,2,Biology,2005,1,26,E
1551,2,Philosophy,2005,1,74,B
1551,2,History,2005,1,32,E
1551,2,Classics,2005,1,51,C
1552,2,English,2005,1,85,A
1552,2,French,2005,1,56,C
1552,2,Spanish,2005,1,91,A+
1552,2,German,2005,1,52,C
1552,2,Italian,2005,1,76,A
1552,2,Chemistry,2005,1,68,B
1552,2,Biology,2005,1,64,B
1552,2,Philosophy,2005,1,41,D
1552,2,History,2005,1,9,X
1552,2,Geography,2005,1,56,C
1552,2,Classics,2005,1,49,D
1553,2,Math,2005,1,35,D
1553,2,Spanish,2005,1,32,E
1553,2,German,2005,1,32,E
1553,2,Italian,2005,1,70,B
1553,2,Physics,2005,1,50,C
1553,2,Biology,2005,1,61,C
1553,2,Philosophy,2005,1,95,A+
1553,2,Modern Art,2005,1,87,A
1553,2,Geography,2005,1,44,D
1554,2,English,2005,1,50,C
1554,2,Math,2005,1,45,D
1554,2,French,2005,1,50,C
1554,2,German,2005,1,44,D
1554,2,Italian,2005,1,76,A
1554,2,Chemistry,2005,1,82,A
1554,2,Biology,2005,1,42,D
1554,2,Philosophy,2005,1,29,E
1554,2,Modern Art,2005,1,74,B
1554,2,Geography,2005,1,94,A+
1554,2,Classics,2005,1,46,D
1555,2,English,2005,1,72,B
1555,2,Math,2005,1,56,C
1555,2,Spanish,2005,1,63,B
1555,2,German,2005,1,47,D
1555,2,Italian,2005,1,82,A
1555,2,Physics,2005,1,57,C
1555,2,Biology,2005,1,44,D
1555,2,Modern Art,2005,1,52,C
1555,2,History,2005,1,53,C
1555,2,Classics,2005,1,8,X
1556,2,English,2005,1,24,E
1556,2,French,2005,1,54,C
1556,2,German,2005,1,60,C
1556,2,Physics,2005,1,69,B
1556,2,Chemistry,2005,1,50,C
1556,2,Biology,2005,1,40,D
1556,2,Philosophy,2005,1,52,C
1556,2,Modern Art,2005,1,52,C
1556,2,History,2005,1,20,E
1556,2,Geography,2005,1,47,D
1556,2,Classics,2005,1,60,C
1557,2,English,2005,1,59,C
1557,2,Math,2005,1,60,C
1557,2,French,2005,1,93,A+
1557,2,Spanish,2005,1,17,X
1557,2,Italian,2005,1,50,C
1557,2,Chemistry,2005,1,28,E
1557,2,Philosophy,2005,1,39,D
1557,2,Modern Art,2005,1,16,X
1557,2,History,2005,1,98,A+
1557,2,Classics,2005,1,72,B
1558,2,Math,2005,1,51,C
1558,2,French,2005,1,62,B
1558,2,German,2005,1,70,B
1558,2,Physics,2005,1,51,C
1558,2,Chemistry,2005,1,56,C
1558,2,Philosophy,2005,1,72,B
1558,2,History,2005,1,59,C
1558,2,Classics,2005,1,70,B
1560,3,English,2005,1,55,C
1560,3,French,2005,1,60,C
1560,3,German,2005,1,36,D
1560,3,Physics,2005,1,94,A+
1560,3,Chemistry,2005,1,69,B
1560,3,Philosophy,2005,1,33,E
1560,3,History,2005,1,95,A+
1560,3,Classics,2005,1,13,X
1561,3,English,2005,1,55,C
1561,3,French,2005,1,80,A
1561,3,Spanish,2005,1,47,D
1561,3,Italian,2005,1,36,D
1561,3,Chemistry,2005,1,90,A+
1561,3,Philosophy,2005,1,27,E
1561,3,Modern Art,2005,1,68,B
1561,3,Geography,2005,1,58,C
1561,3,Classics,2005,1,39,D
1562,3,Math,2005,1,54,C
1562,3,Spanish,2005,1,33,E
1562,3,German,2005,1,75,A
1562,3,Physics,2005,1,57,C
1562,3,Biology,2005,1,68,B
1562,3,Philosophy,2005,1,42,D
1562,3,Modern Art,2005,1,71,B
1562,3,Geography,2005,1,57,C
1562,3,Classics,2005,1,69,B
1563,3,Math,2005,1,83,A
1563,3,Spanish,2005,1,55,C
1563,3,German,2005,1,42,D
1563,3,Italian,2005,1,67,B
1563,3,Chemistry,2005,1,53,C
1563,3,Biology,2005,1,69,B
1563,3,Philosophy,2005,1,56,C
1563,3,Modern Art,2005,1,25,E
1563,3,History,2005,1,31,E
1563,3,Geography,2005,1,52,C
1564,3,Math,2005,1,17,X
1564,3,French,2005,1,54,C
1564,3,German,2005,1,28,E
1564,3,Italian,2005,1,41,D
1564,3,Physics,2005,1,68,B
1564,3,Biology,2005,1,75,A
1564,3,Modern Art,2005,1,89,A
1564,3,Geography,2005,1,73,B
1564,3,Classics,2005,1,73,B
1565,3,English,2005,1,55,C
1565,3,Math,2005,1,46,D
1565,3,French,2005,1,70,B
1565,3,German,2005,1,90,A+
1565,3,Physics,2005,1,52,C
1565,3,Chemistry,2005,1,50,C
1565,3,Philosophy,2005,1,87,A
1565,3,History,2005,1,65,B
1565,3,Geography,2005,1,43,D
1565,3,Classics,2005,1,44,D
1566,3,Math,2005,1,37,D
1566,3,French,2005,1,59,C
1566,3,Spanish,2005,1,37,D
1566,3,Italian,2005,1,55,C
1566,3,Chemistry,2005,1,81,A
1566,3,Biology,2005,1,29,E
1566,3,Modern Art,2005,1,45,D
1566,3,History,2005,1,61,C
1566,3,Geography,2005,1,53,C
1567,3,English,2005,1,66,B
1567,3,French,2005,1,67,B
1567,3,Spanish,2005,1,77,A
1567,3,German,2005,1,97,A+
1567,3,Italian,2005,1,91,A+
1567,3,Physics,2005,1,79,A
1567,3,Chemistry,2005,1,54,C
1567,3,Biology,2005,1,51,C
1567,3,Philosophy,2005,1,59,C
1567,3,Modern Art,2005,1,55,C
1567,3,Geography,2005,1,53,C
1568,3,English,2005,1,52,C
1568,3,Math,2005,1,28,E
1568,3,French,2005,1,31,E
1568,3,Spanish,2005,1,61,C
1568,3,Italian,2005,1,93,A+
1568,3,Chemistry,2005,1,59,C
1568,3,Biology,2005,1,57,C
1568,3,Philosophy,2005,1,70,B
1568,3,Modern Art,2005,1,73,B
1568,3,History,2005,1,47,D
1568,3,Classics,2005,1,57,C
1569,3,English,2005,1,50,C
1569,3,Math,2005,1,57,C
1569,3,French,2005,1,52,C
1569,3,Spanish,2005,1,78,A
1569,3,German,2005,1,73,B
1569,3,Italian,2005,1,66,B
1569,3,Physics,2005,1,61,C
1569,3,Biology,2005,1,79,A
1569,3,Philosophy,2005,1,59,C
1569,3,Modern Art,2005,1,84,A
1569,3,History,2005,1,50,C
1569,3,Geography,2005,1,51,C
1570,3,English,2005,1,63,B
1570,3,Math,2005,1,38,D
1570,3,French,2005,1,56,C
1570,3,Spanish,2005,1,47,D
1570,3,German,2005,1,48,D
1570,3,Physics,2005,1,42,D
1570,3,Chemistry,2005,1,59,C
1570,3,Philosophy,2005,1,37,D
1570,3,Modern Art,2005,1,67,B
1570,3,History,2005,1,82,A
1570,3,Classics,2005,1,51,C
1571,3,English,2005,1,39,D
1571,3,Math,2005,1,54,C
1571,3,French,2005,1,50,C
1571,3,Spanish,2005,1,31,E
1571,3,Italian,2005,1,61,C
1571,3,Chemistry,2005,1,61,C
1571,3,Philosophy,2005,1,37,D
1571,3,History,2005,1,72,B
1571,3,Geography,2005,1,50,C
1571,3,Classics,2005,1,67,B
1572,3,English,2005,1,56,C
1572,3,French,2005,1,42,D
1572,3,Spanish,2005,1,60,C
1572,3,German,2005,1,91,A+
1572,3,Italian,2005,1,52,C
1572,3,Chemistry,2005,1,90,A+
1572,3,Biology,2005,1,38,D
1572,3,Philosophy,2005,1,55,C
1572,3,Modern Art,2005,1,55,C
1572,3,Geography,2005,1,90,A+
1572,3,Classics,2005,1,81,A
1573,3,Math,2005,1,75,A
1573,3,French,2005,1,58,C
1573,3,German,2005,1,27,E
1573,3,Physics,2005,1,46,D
1573,3,Biology,2005,1,88,A
1573,3,Modern Art,2005,1,50,C
1573,3,Geography,2005,1,59,C
1574,3,Math,2005,1,56,C
1574,3,Spanish,2005,1,32,E
1574,3,German,2005,1,54,C
1574,3,Italian,2005,1,58,C
1574,3,Chemistry,2005,1,97,A+
1574,3,Biology,2005,1,55,C
1574,3,Philosophy,2005,1,92,A+
1574,3,Modern Art,2005,1,68,B
1574,3,Geography,2005,1,58,C
1575,3,English,2005,1,89,A
1575,3,French,2005,1,77,A
1575,3,Spanish,2005,1,67,B
1575,3,German,2005,1,92,A+
1575,3,Italian,2005,1,68,B
1575,3,Chemistry,2005,1,65,B
1575,3,Biology,2005,1,57,C
1575,3,Modern Art,2005,1,57,C
1575,3,History,2005,1,34,E
1575,3,Classics,2005,1,52,C
1576,3,English,2005,1,69,B
1576,3,French,2005,1,26,E
1576,3,Spanish,2005,1,59,C
1576,3,German,2005,1,45,D
1576,3,Physics,2005,1,57,C
1576,3,Chemistry,2005,1,38,D
1576,3,Philosophy,2005,1,72,B
1576,3,Modern Art,2005,1,42,D
1576,3,History,2005,1,55,C
1576,3,Geography,2005,1,54,C
1577,3,Math,2005,1,96,A+
1577,3,Spanish,2005,1,44,D
1577,3,Italian,2005,1,56,C
1577,3,Chemistry,2005,1,64,B
1577,3,Biology,2005,1,61,C
1577,3,Modern Art,2005,1,80,A
1577,3,History,2005,1,66,B
1577,3,Geography,2005,1,57,C
1577,3,Classics,2005,1,47,D
1578,3,Math,2005,1,42,D
1578,3,Spanish,2005,1,92,A+
1578,3,Italian,2005,1,57,C
1578,3,Physics,2005,1,76,A
1578,3,Chemistry,2005,1,61,C
1578,3,Biology,2005,1,56,C
1578,3,Modern Art,2005,1,53,C
1578,3,History,2005,1,66,B
1578,3,Classics,2005,1,18,X
1579,3,Math,2005,1,42,D
1579,3,Spanish,2005,1,71,B
1579,3,Italian,2005,1,52,C
1579,3,Physics,2005,1,57,C
1579,3,Chemistry,2005,1,33,E
1579,3,Biology,2005,1,31,E
1579,3,Modern Art,2005,1,48,D
1579,3,History,2005,1,63,B
1579,3,Geography,2005,1,52,C
1579,3,Classics,2005,1,57,C
1580,3,English,2005,1,67,B
1580,3,French,2005,1,53,C
1580,3,German,2005,1,59,C
1580,3,Italian,2005,1,50,C
1580,3,Physics,2005,1,92,A+
1580,3,Biology,2005,1,70,B
1580,3,Philosophy,2005,1,56,C
1580,3,Modern Art,2005,1,35,D
1580,3,History,2005,1,66,B
1580,3,Classics,2005,1,62,B
1581,3,Math,2005,1,41,D
1581,3,Spanish,2005,1,28,E
1581,3,Italian,2005,1,62,B
1581,3,Physics,2005,1,61,C
1581,3,Biology,2005,1,61,C
1581,3,Philosophy,2005,1,49,D
1581,3,Modern Art,2005,1,37,D
1581,3,Geography,2005,1,80,A
1582,3,English,2005,1,38,D
1582,3,Math,2005,1,38,D
1582,3,French,2005,1,32,E
1582,3,Spanish,2005,1,28,E
1582,3,German,2005,1,42,D
1582,3,Physics,2005,1,52,C
1582,3,Chemistry,2005,1,55,C
1582,3,Philosophy,2005,1,21,E
1582,3,Modern Art,2005,1,41,D
1582,3,History,2005,1,50,C
1582,3,Geography,2005,1,40,D
1582,3,Classics,2005,1,51,C
1583,3,Math,2005,1,33,E
1583,3,French,2005,1,51,C
1583,3,German,2005,1,59,C
1583,3,Italian,2005,1,25,E
1583,3,Chemistry,2005,1,73,B
1583,3,Biology,2005,1,83,A
1583,3,Modern Art,2005,1,57,C
1583,3,History,2005,1,41,D
1583,3,Classics,2005,1,67,B
1584,3,Math,2005,1,52,C
1584,3,Spanish,2005,1,73,B
1584,3,German,2005,1,62,B
1584,3,Physics,2005,1,43,D
1584,3,Biology,2005,1,58,C
1584,3,Modern Art,2005,1,92,A+
1584,3,Geography,2005,1,53,C
1584,3,Classics,2005,1,57,C
1585,3,English,2005,1,79,A
1585,3,French,2005,1,53,C
1585,3,Spanish,2005,1,38,D
1585,3,Italian,2005,1,27,E
1585,3,Physics,2005,1,56,C
1585,3,Biology,2005,1,98,A+
1585,3,Philosophy,2005,1,78,A
1585,3,Modern Art,2005,1,39,D
1585,3,Geography,2005,1,58,C
1585,3,Classics,2005,1,51,C
1586,3,Math,2005,1,32,E
1586,3,Spanish,2005,1,53,C
1586,3,German,2005,1,77,A
1586,3,Italian,2005,1,41,D
1586,3,Physics,2005,1,53,C
1586,3,Biology,2005,1,63,B
1586,3,Philosophy,2005,1,37,D
1586,3,Modern Art,2005,1,41,D
1586,3,Geography,2005,1,52,C
1586,3,Classics,2005,1,39,D
1587,3,English,2005,1,38,D
1587,3,French,2005,1,23,E
1587,3,Spanish,2005,1,44,D
1587,3,German,2005,1,52,C
1587,3,Physics,2005,1,36,D
1587,3,Biology,2005,1,40,D
1587,3,Philosophy,2005,1,51,C
1587,3,History,2005,1,57,C
1587,3,Classics,2005,1,27,E
1588,3,Math,2005,1,53,C
1588,3,French,2005,1,28,E
1588,3,Spanish,2005,1,57,C
1588,3,German,2005,1,53,C
1588,3,Physics,2005,1,98,A+
1588,3,Biology,2005,1,79,A
1588,3,Philosophy,2005,1,66,B
1588,3,Modern Art,2005,1,84,A
1588,3,Geography,2005,1,49,D
1589,3,Math,2005,1,63,B
1589,3,French,2005,1,75,A
1589,3,Spanish,2005,1,43,D
1589,3,German,2005,1,18,X
1589,3,Italian,2005,1,53,C
1589,3,Chemistry,2005,1,87,A
1589,3,Biology,2005,1,72,B
1589,3,Philosophy,2005,1,55,C
1589,3,History,2005,1,24,E
1589,3,Classics,2005,1,84,A
1590,3,Math,2005,1,79,A
1590,3,Spanish,2005,1,96,A+
1590,3,German,2005,1,56,C
1590,3,Physics,2005,1,55,C
1590,3,Chemistry,2005,1,63,B
1590,3,Philosophy,2005,1,31,E
1590,3,Modern Art,2005,1,78,A
1590,3,History,2005,1,73,B
1590,3,Classics,2005,1,18,X
1591,3,English,2005,1,30,E
1591,3,Math,2005,1,60,C
1591,3,Spanish,2005,1,55,C
1591,3,Italian,2005,1,58,C
1591,3,Chemistry,2005,1,67,B
1591,3,Philosophy,2005,1,29,E
1591,3,History,2005,1,46,D
1591,3,Geography,2005,1,61,C
1592,3,Math,2005,1,50,C
1592,3,French,2005,1,72,B
1592,3,German,2005,1,55,C
1592,3,Italian,2005,1,44,D
1592,3,Chemistry,2005,1,1,X
1592,3,Biology,2005,1,46,D
1592,3,Modern Art,2005,1,52,C
1592,3,History,2005,1,37,D
1592,3,Classics,2005,1,0,X
1593,3,Math,2005,1,57,C
1593,3,French,2005,1,61,C
1593,3,Spanish,2005,1,59,C
1593,3,German,2005,1,60,C
1593,3,Physics,2005,1,35,D
1593,3,Biology,2005,1,52,C
1593,3,Modern Art,2005,1,88,A
1593,3,History,2005,1,42,D
1593,3,Geography,2005,1,61,C
1593,3,Classics,2005,1,72,B
1594,3,English,2005,1,49,D
1594,3,Math,2005,1,55,C
1594,3,French,2005,1,52,C
1594,3,German,2005,1,16,X
1594,3,Physics,2005,1,56,C
1594,3,Biology,2005,1,86,A
1594,3,Modern Art,2005,1,20,E
1594,3,History,2005,1,63,B
1594,3,Geography,2005,1,76,A
1595,3,Math,2005,1,61,C
1595,3,French,2005,1,92,A+
1595,3,Spanish,2005,1,55,C
1595,3,German,2005,1,48,D
1595,3,Italian,2005,1,62,B
1595,3,Physics,2005,1,51,C
1595,3,Biology,2005,1,95,A+
1595,3,Modern Art,2005,1,57,C
1595,3,History,2005,1,39,D
1595,3,Classics,2005,1,59,C
1596,3,Math,2005,1,61,C
1596,3,French,2005,1,48,D
1596,3,Spanish,2005,1,36,D
1596,3,German,2005,1,60,C
1596,3,Italian,2005,1,51,C
1596,3,Physics,2005,1,65,B
1596,3,Chemistry,2005,1,80,A
1596,3,Philosophy,2005,1,61,C
1596,3,Modern Art,2005,1,34,E
1596,3,History,2005,1,37,D
1596,3,Classics,2005,1,57,C
1597,3,English,2005,1,55,C
1597,3,French,2005,1,78,A
1597,3,German,2005,1,52,C
1597,3,Italian,2005,1,53,C
1597,3,Physics,2005,1,84,A
1597,3,Chemistry,2005,1,2,X
1597,3,Biology,2005,1,60,C
1597,3,Philosophy,2005,1,37,D
1597,3,History,2005,1,33,E
1597,3,Geography,2005,1,80,A
1597,3,Classics,2005,1,46,D
1598,3,Math,2005,1,88,A
1598,3,Spanish,2005,1,93,A+
1598,3,German,2005,1,13,X
1598,3,Italian,2005,1,45,D
1598,3,Physics,2005,1,68,B
1598,3,Chemistry,2005,1,73,B
1598,3,Biology,2005,1,43,D
1598,3,Modern Art,2005,1,59,C
1598,3,History,2005,1,23,E
1598,3,Geography,2005,1,37,D
1599,3,English,2005,1,60,C
1599,3,French,2005,1,40,D
1599,3,German,2005,1,89,A
1599,3,Italian,2005,1,73,B
1599,3,Chemistry,2005,1,27,E
1599,3,Philosophy,2005,1,64,B
1599,3,History,2005,1,51,C
1599,3,Classics,2005,1,91,A+
1600,3,Math,2005,1,41,D
1600,3,French,2005,1,97,A+
1600,3,Spanish,2005,1,73,B
1600,3,Italian,2005,1,78,A
1600,3,Physics,2005,1,37,D
1600,3,Biology,2005,1,61,C
1600,3,Philosophy,2005,1,52,C
1600,3,History,2005,1,90,A+
1600,3,Geography,2005,1,64,B
1601,3,English,2005,1,64,B
1601,3,French,2005,1,40,D
1601,3,German,2005,1,98,A+
1601,3,Italian,2005,1,36,D
1601,3,Chemistry,2005,1,52,C
1601,3,Biology,2005,1,54,C
1601,3,Modern Art,2005,1,51,C
1601,3,Geography,2005,1,96,A+
1601,3,Classics,2005,1,62,B
1602,3,English,2005,1,86,A
1602,3,Math,2005,1,46,D
1602,3,French,2005,1,89,A
1602,3,German,2005,1,52,C
1602,3,Physics,2005,1,95,A+
1602,3,Chemistry,2005,1,51,C
1602,3,Biology,2005,1,77,A
1602,3,Philosophy,2005,1,50,C
1602,3,Modern Art,2005,1,33,E
1602,3,History,2005,1,60,C
1602,3,Geography,2005,1,48,D
1603,3,Math,2005,1,77,A
1603,3,French,2005,1,62,B
1603,3,Spanish,2005,1,69,B
1603,3,German,2005,1,57,C
1603,3,Italian,2005,1,40,D
1603,3,Physics,2005,1,50,C
1603,3,Biology,2005,1,56,C
1603,3,Philosophy,2005,1,61,C
1603,3,Modern Art,2005,1,65,B
1603,3,Geography,2005,1,40,D
1604,3,Math,2005,1,79,A
1604,3,French,2005,1,12,X
1604,3,Spanish,2005,1,33,E
1604,3,Italian,2005,1,38,D
1604,3,Physics,2005,1,23,E
1604,3,Chemistry,2005,1,73,B
1604,3,Biology,2005,1,46,D
1604,3,Philosophy,2005,1,66,B
1604,3,Modern Art,2005,1,69,B
1604,3,Geography,2005,1,59,C
1604,3,Classics,2005,1,58,C
1605,3,Math,2005,1,55,C
1605,3,French,2005,1,37,D
1605,3,Spanish,2005,1,95,A+
1605,3,Italian,2005,1,4,X
1605,3,Physics,2005,1,59,C
1605,3,Chemistry,2005,1,81,A
1605,3,Biology,2005,1,64,B
1605,3,Philosophy,2005,1,68,B
1605,3,Modern Art,2005,1,77,A
1605,3,Geography,2005,1,69,B
1605,3,Classics,2005,1,53,C
1606,3,English,2005,1,35,D
1606,3,Math,2005,1,58,C
1606,3,French,2005,1,81,A
1606,3,Spanish,2005,1,52,C
1606,3,Italian,2005,1,53,C
1606,3,Chemistry,2005,1,63,B
1606,3,Biology,2005,1,20,E
1606,3,Modern Art,2005,1,36,D
1606,3,Geography,2005,1,39,D
1606,3,Classics,2005,1,73,B
1607,3,Math,2005,1,50,C
1607,3,Spanish,2005,1,66,B
1607,3,German,2005,1,54,C
1607,3,Physics,2005,1,35,D
1607,3,Chemistry,2005,1,95,A+
1607,3,Biology,2005,1,47,D
1607,3,Modern Art,2005,1,49,D
1607,3,History,2005,1,92,A+
1607,3,Geography,2005,1,57,C
1607,3,Classics,2005,1,44,D
1608,3,English,2005,1,0,X
1608,3,Math,2005,1,40,D
1608,3,French,2005,1,78,A
1608,3,German,2005,1,54,C
1608,3,Physics,2005,1,65,B
1608,3,Chemistry,2005,1,53,C
1608,3,Biology,2005,1,40,D
1608,3,Philosophy,2005,1,27,E
1608,3,Modern Art,2005,1,46,D
1608,3,Geography,2005,1,83,A
1609,3,English,2005,1,7,X
1609,3,Math,2005,1,76,A
1609,3,Spanish,2005,1,50,C
1609,3,Italian,2005,1,44,D
1609,3,Physics,2005,1,73,B
1609,3,Chemistry,2005,1,48,D
1609,3,Philosophy,2005,1,46,D
1609,3,History,2005,1,25,E
1609,3,Geography,2005,1,35,D
1609,3,Classics,2005,1,43,D
1610,3,English,2005,1,76,A
1610,3,Math,2005,1,90,A+
1610,3,French,2005,1,56,C
1610,3,Spanish,2005,1,76,A
1610,3,German,2005,1,65,B
1610,3,Physics,2005,1,59,C
1610,3,Biology,2005,1,60,C
1610,3,Philosophy,2005,1,31,E
1610,3,History,2005,1,51,C
1610,3,Geography,2005,1,54,C
1610,3,Classics,2005,1,72,B
1611,3,English,2005,1,82,A
1611,3,French,2005,1,92,A+
1611,3,German,2005,1,54,C
1611,3,Physics,2005,1,47,D
1611,3,Chemistry,2005,1,46,D
1611,3,Biology,2005,1,53,C
1611,3,Modern Art,2005,1,90,A+
1611,3,History,2005,1,66,B
1611,3,Classics,2005,1,56,C
1612,3,Math,2005,1,69,B
1612,3,Spanish,2005,1,51,C
1612,3,Italian,2005,1,62,B
1612,3,Chemistry,2005,1,65,B
1612,3,Biology,2005,1,61,C
1612,3,Modern Art,2005,1,66,B
1612,3,History,2005,1,32,E
1612,3,Classics,2005,1,97,A+
1613,3,English,2005,1,0,X
1613,3,French,2005,1,47,D
1613,3,Spanish,2005,1,69,B
1613,3,Italian,2005,1,78,A
1613,3,Chemistry,2005,1,23,E
1613,3,Philosophy,2005,1,74,B
1613,3,History,2005,1,87,A
1613,3,Geography,2005,1,74,B
1614,3,English,2005,1,21,E
1614,3,French,2005,1,25,E
1614,3,Spanish,2005,1,47,D
1614,3,Italian,2005,1,88,A
1614,3,Physics,2005,1,66,B
1614,3,Biology,2005,1,81,A
1614,3,Philosophy,2005,1,40,D
1614,3,Modern Art,2005,1,62,B
1614,3,Geography,2005,1,57,C
1615,3,Math,2005,1,74,B
1615,3,French,2005,1,15,X
1615,3,German,2005,1,84,A
1615,3,Physics,2005,1,54,C
1615,3,Biology,2005,1,33,E
1615,3,Modern Art,2005,1,71,B
1615,3,Geography,2005,1,54,C
